timestamp,chw_supply_temp,chw_return_temp,chw_flow_lpm,chwp_freq,ct_freq,cw_supply_temp,outdoor_temp,outdoor_rh,total_power,ch_kw,chwp_kw,cwp_kw,ct_kw,chw_delta_t,q_delivered_kw,system_kw_per_rt,chiller_plr,is_steady
2024-07-11 23:30:00,6.961177143234622,12.193185165257814,992.3463313526984,49.25,41.69098300562506,27.80716371709404,27.161376539255187,72.72740661031254,466.2482592355311,326.37378146487174,37.29986073884248,32.63737814648718,23.312412961776555,5.232008022023193,362.22601937958757,4.526994307421556,1.305495125859487,True
2024-07-11 23:45:00,6.980421071166992,12.198288972274762,996.0981935596774,49.611771432346224,42.0,27.77018666706431,27.16346858946439,72.72740661031254,466.3808115367863,326.4665680757504,37.310464922942906,32.64665680757505,23.31904057683932,5.21786790110777,362.61286328573044,4.523450435023288,1.3058662723030015,True
2024-07-12 00:00:00,7.0,12.2,1000.0,50.0,42.30901699437494,27.74019237886467,28.200836820083683,73.0,472.7250209205022,330.9075146443515,37.818001673640175,33.09075146443516,23.63625104602511,5.199999999999999,362.78666666666663,4.582786665930592,1.3236300585774061,True
2024-07-12 00:15:00,7.019578928833008,12.198288972274762,1003.9018064403224,50.388228567653776,42.58778525229247,27.718092213764223,28.202928870292887,73.0,472.85757322175726,331.00030125523006,37.82860585774058,33.10003012552301,23.642878661087863,5.178710043441754,362.71106524914416,4.5850271589552625,1.3240012050209202,True
2024-07-12 00:30:00,7.038822856765378,12.193185165257814,1007.6536686473016,50.75,42.80901699437494,27.70455767409634,28.205020920502093,73.0,472.9901255230125,331.0930878661088,37.839210041841,33.10930878661088,23.64950627615063,5.154362308492436,362.35495679069015,4.590819692927062,1.3243723514644352,True
2024-07-12 00:45:00,7.057402514854764,12.184775906502257,1011.111404660392,51.06066017177982,42.951056516295154,27.7,28.207112970711297,73.0,473.1226778242677,331.1858744769874,37.84981422594142,33.118587447698744,23.656133891213383,5.127373391647493,361.69451919109997,4.600491214600893,1.3247434979079495,True
2024-07-12 01:00:00,7.075,12.173205080756889,1014.142135623731,51.29903810567666,43.0,27.70455767409634,29.244481201330583,72.72740661031254,479.4668872079835,335.62682104558843,38.357350976638685,33.56268210455885,23.973344360399174,5.098205080756888,360.71491678728734,4.674841443568234,1.3425072841823538,True
2024-07-12 01:15:00,7.091314214351308,12.158670668058248,1016.6293922460508,51.4488887394336,42.951056516295154,27.718092213764223,29.24657325153979,72.72740661031254,479.5994395092388,335.71960765646713,38.3679551607391,33.571960765646715,23.97997197546194,5.06735645370694,359.41160034174044,4.69309067139228,1.3428784306258685,True
2024-07-12 01:30:00,7.106066017177982,12.14142135623731,1018.4775906502256,51.5,42.80901699437495,27.74019237886467,29.248665301749,72.72740661031254,479.731991810494,335.8123942673458,38.37855934483952,33.581239426734584,23.9865995905247,5.035355339059327,357.79113429828425,4.7156490294443785,1.343249577069383,True
2024-07-12 01:45:00,7.119003001043685,12.121752285801744,1019.6157056080646,51.448888739433606,42.58778525229248,27.770186667064305,29.2507573519582,72.72740661031254,479.8645441117493,335.9051808782244,38.38916352893994,33.59051808782245,23.993227205587463,5.002749284758059,355.8715161973276,4.742395850263039,1.3436207235128976,True
2024-07-12 02:00:00,7.129903810567666,12.1,1020.0,51.29903810567666,42.30901699437495,27.80716371709404,30.217573221757323,71.92820323027551,485.7854393305439,340.04980753138074,38.86283514644352,34.00498075313808,24.289271966527195,4.970096189432334,353.68198503238375,4.830631647719035,1.360199230125523,True
2024-07-12 02:15:00,7.138581929876693,12.076536686473018,1019.6157056080646,51.06066017177982,42.0,27.85,30.219665271966527,71.92820323027551,485.9179916317992,340.1425941422594,38.87343933054393,34.01425941422595,24.29589958158996,4.937954756596325,351.26234518640774,4.865234204543389,1.3605703765690376,True
2024-07-12 02:30:00,7.14488887394336,12.051763809020503,1018.4775906502256,50.75,41.69098300562505,27.8973939570023,30.221757322175733,71.92820323027551,486.0505439330544,340.2353807531381,38.884043514644354,34.023538075313816,24.30252719665272,4.906874935077143,348.66185813393804,4.902858523618242,1.3609415230125523,True
2024-07-12 02:45:00,7.148716729206072,12.02610523844401,1016.6293922460508,50.38822856765378,41.41221474770753,27.94790554669992,30.223849372384937,71.92820323027551,486.1830962343096,340.32816736401674,38.89464769874477,34.03281673640168,24.309154811715484,4.877388509237939,345.9377735922352,4.942813650271023,1.3613126694560669,True
2024-07-12 03:00:00,7.15,12.0,1014.142135623731,50.0,41.19098300562505,28.0,31.05436854734033,70.65685424949238,491.286211284042,343.9003478988293,39.30289690272336,34.39003478988295,24.564310564202103,4.85,343.1535841941091,5.035219460533432,1.3756013915953171,True
2024-07-12 03:15:00,7.148716729206072,11.97389476155599,1011.111404660392,49.611771432346224,41.048943483704846,28.05209445330008,31.05646059754954,70.65685424949238,491.4187635852972,343.993134509708,39.31350108682378,34.39931345097081,24.57093817926486,4.825178032349918,340.37709273626604,5.077661888570868,1.375972538038832,True
2024-07-12 03:30:00,7.14488887394336,11.948236190979497,1007.6536686473016,49.25,41.0,28.1026060429977,31.058552647758745,70.65685424949238,491.55131588655246,344.0859211205867,39.3241052709242,34.40859211205868,24.577565794327622,4.8033473170361365,337.6783790785515,5.119622946220229,1.376343684482347,True
2024-07-12 03:45:00,7.138581929876693,11.923463313526982,1003.9018064403226,48.93933982822018,41.048943483704846,28.15,31.06064469796795,70.65685424949238,491.6838681878077,344.1787077314654,39.334709455024615,34.41787077314655,24.584193409390387,4.784881383650289,335.1277459436922,5.159979098558633,1.3767148309258617,True
2024-07-12 04:00:00,7.129903810567666,11.9,1000.0,48.70096189432334,41.19098300562505,28.19283628290596,31.69841123856872,69.0,495.63046743141234,346.9413272019886,39.65043739451299,34.694132720198866,24.781523371570614,4.770096189432334,332.7937108160625,5.2378764901591515,1.3877653088079545,True
2024-07-12 04:15:00,7.119003001043685,11.878247714198256,996.0981935596776,48.5511112605664,41.41221474770753,28.22981333293569,31.70050328877792,69.0,495.7630197326675,347.03411381286725,39.6610415786134,34.70341138128673,24.788150986633376,4.759244713154571,330.74109678937424,5.27179282322501,1.388136455251469,True
2024-07-12 04:30:00,7.106066017177982,11.85857864376269,992.3463313526984,48.5,41.69098300562505,28.25980762113533,31.702595338987127,69.0,495.8955720339228,347.1269004237459,39.67164576271382,34.7126900423746,24.794778601696137,4.752512626584709,329.02926056931346,5.300637164687367,1.3885076016949836,True
2024-07-12 04:45:00,7.091314214351308,11.841329331941752,988.888595339608,48.5511112605664,42.00000000000001,28.281907786235774,31.70468738919633,69.0,496.028124335178,347.21968703462454,39.68224994681424,34.72196870346246,24.8014062167589,4.750015117590444,327.71048274190315,5.323390630322837,1.388878748138498,True
2024-07-12 05:00:00,7.075,11.826794919243111,985.857864376269,48.70096189432334,42.30901699437494,28.29544232590366,32.10638112942406,67.07055236082016,498.5582867765444,348.990800743581,39.88466294212355,34.89908007435811,24.92791433882722,4.751794919243111,326.82853534815564,5.364982873130272,1.395963202974324,True
2024-07-12 05:15:00,7.057402514854764,11.815224093497743,983.3706077539492,48.93933982822018,42.58778525229248,28.3,32.108473179633265,67.07055236082016,498.6908390777996,349.08358735445967,39.89526712622397,34.90835873544597,24.93454195388998,4.75782157864298,326.4174357068626,5.373167880075186,1.3963343494178386,True
2024-07-12 05:30:00,7.038822856765378,11.806814834742186,981.5224093497744,49.25,42.80901699437494,28.29544232590366,32.110565229842464,67.07055236082016,498.8233913790548,349.1763739653383,39.90587131032439,34.91763739653384,24.94116956895274,4.767991977976807,326.5003936182972,5.373230482322519,1.3967054958613532,True
2024-07-12 05:45:00,7.019578928833008,11.801711027725238,980.3842943919354,49.61177143234622,42.951056516295154,28.281907786235774,32.11265728005167,67.07055236082016,498.95594368031,349.26916057621696,39.9164754944248,34.9269160576217,24.9477971840155,4.78213209889223,327.0889612281629,5.364987088939267,1.397076642304868,True
2024-07-12 06:00:00,7.0,11.8,980.0,49.99999999999999,43.0,28.259807621135334,32.2510460251046,65.0,499.9062761506276,349.93439330543924,39.9925020920502,34.99343933054393,24.995313807531375,4.800000000000001,328.18240000000003,5.357296348682188,1.399737573221757,True
2024-07-12 06:15:00,6.980421071166992,11.801711027725238,980.3842943919354,50.38822856765378,42.951056516295154,28.22981333293569,32.25313807531381,65.0,500.0388284518829,350.027179916318,40.00310627615063,35.002717991631805,25.001941422594147,4.821289956558246,329.7672860261885,5.332962468343843,1.400108719665272,True
2024-07-12 06:30:00,6.961177143234622,11.806814834742186,981.5224093497744,50.75,42.80901699437494,28.19283628290596,32.25523012552301,65.0,500.171380753138,350.1199665271966,40.01371046025104,35.01199665271967,25.0085690376569,4.845637691507564,331.8173815972331,5.301418321250036,1.4004798661087863,True
2024-07-12 06:45:00,6.942597485145237,11.815224093497742,983.3706077539492,51.060660171779816,42.58778525229248,28.15,32.25732217573222,65.0,500.3039330543933,350.2127531380753,40.02431464435147,35.021275313807536,25.015196652719663,4.872626608352505,334.29380576080683,5.263540341550044,1.4008510125523013,True
2024-07-12 07:00:00,6.925,11.826794919243111,985.857864376269,51.29903810567666,42.30901699437495,28.1026060429977,32.1231175310977,62.92944763917984,499.61870518658617,349.7330936306103,39.969496414926894,34.973309363061034,24.98093525932931,4.901794919243112,337.1455378988533,5.2118708053860905,1.3989323745224413,True
2024-07-12 07:15:00,6.908685785648692,11.841329331941752,988.888595339608,51.4488887394336,42.00000000000001,28.05209445330008,32.125209581306905,62.92944763917984,499.7512574878414,349.82588024148896,39.98010059902731,34.982588024148896,24.98756287439207,4.93264354629306,340.31028485850976,5.164772417370527,1.399303520965956,True
2024-07-12 07:30:00,6.893933982822018,11.85857864376269,992.3463313526984,51.5,41.69098300562505,28.0,32.127301631516104,62.92944763917984,499.88380978909663,349.9186668523676,39.99070478312773,34.991866685236765,24.994190489454837,4.964644660940673,343.7157331557873,5.114957476303267,1.3996746674094704,True
2024-07-12 07:45:00,6.880996998956315,11.878247714198256,996.0981935596774,51.4488887394336,41.41221474770753,27.94790554669992,32.12939368172531,62.92944763917984,500.01636209035183,350.01145346324626,40.00130896722815,35.001145346324634,25.00081810451759,4.997250715241941,347.28119315282726,5.063785716429173,1.400045813852985,True
2024-07-12 08:00:00,6.870096189432334,11.9,1000.0,51.29903810567666,41.19098300562506,27.8973939570023,31.731884041916,61.0,497.751304251496,348.4259129760472,39.82010434011968,34.84259129760472,24.8875652125748,5.029903810567666,350.91962251727085,4.988582070432252,1.3937036519041888,True
2024-07-12 08:15:00,6.861418070123307,11.923463313526982,1003.9018064403224,51.06066017177982,41.048943483704846,27.85,31.7339760921252,61.0,497.8838565527512,348.51869958692583,39.83070852422009,34.85186995869259,24.89419282763756,5.062045243403675,354.5399930045265,4.938956275868347,1.3940747983477033,True
2024-07-12 08:30:00,6.85511112605664,11.948236190979497,1007.6536686473016,50.75,41.0,27.80716371709404,31.736068142334407,61.0,498.0164088540064,348.6114861978045,39.84131270832052,34.86114861978045,24.90082044270032,5.093125064922857,358.0499395219049,4.891841937686977,1.3944459447912179,True
2024-07-12 08:45:00,6.851283270793928,11.97389476155599,1011.111404660392,50.38822856765378,41.048943483704846,27.770186667064305,31.73816019254361,61.0,498.1489611552617,348.7042728086832,39.85191689242094,34.87042728086832,24.907448057763087,5.122611490762061,361.3586057867832,4.848341421310451,1.3948170912347329,True
2024-07-12 09:00:00,6.85,12.0,1014.142135623731,50.0,41.19098300562505,27.74019237886467,31.10457775236125,59.34314575050762,494.4674665141675,346.12722655991723,39.5573973211334,34.612722655991725,24.723373325708376,5.15,364.3795790927138,4.772611253518793,1.384508906239669,True
2024-07-12 09:15:00,6.851283270793928,12.02610523844401,1016.6293922460508,49.611771432346224,41.41221474770753,27.718092213764223,31.106669802570455,59.34314575050762,494.60001881542274,346.2200131707959,39.56800150523382,34.622001317079594,24.730000940771134,5.174821967650082,367.0337900772973,4.73936818135328,1.3848800526831835,True
2024-07-12 09:30:00,6.85511112605664,12.051763809020503,1018.4775906502256,49.25,41.69098300562505,27.70455767409634,31.108761852779665,59.34314575050762,494.732571116678,346.3127997816745,39.57860568933424,34.63127997816746,24.7366285558339,5.1966526829638635,369.2522439417768,4.712156746951857,1.385251199126698,True
2024-07-12 09:45:00,6.861418070123307,12.076536686473018,1019.6157056080646,48.93933982822018,42.0,27.7,31.110853902988868,59.34314575050762,494.8651234179332,346.40558639255323,39.589209873434655,34.640558639255325,24.74325617089666,5.215118616349711,370.9784487509124,4.691487187250228,1.385622345570213,True
2024-07-12 10:00:00,6.870096189432334,12.1,1020.0,48.70096189432334,42.30901699437494,27.70455767409634,30.284518828451883,58.07179676972449,490.0271129707113,343.0189790794979,39.20216903765691,34.301897907949794,24.501355648535565,5.229903810567666,372.17041496761624,4.6307424959287875,1.3720759163179916,True
2024-07-12 10:15:00,6.880996998956315,12.121752285801744,1019.6157056080646,48.5511112605664,42.58778525229247,27.718092213764223,30.286610878661087,58.07179676972449,490.1596652719665,343.11176569037656,39.21277322175733,34.311176569037656,24.507983263598327,5.240755286845429,372.80211815352635,4.624146320036674,1.3724470627615062,True
2024-07-12 10:30:00,6.893933982822018,12.14142135623731,1018.4775906502256,48.5,42.80901699437495,27.74019237886467,30.288702928870293,58.07179676972449,490.29221757322176,343.2045523012552,39.22337740585774,34.320455230125525,24.514610878661088,5.247487373415291,372.86434285706724,4.624624913157843,1.3728182092050207,True
2024-07-12 10:45:00,6.908685785648692,12.158670668058248,1016.6293922460508,48.5511112605664,42.951056516295154,27.770186667064305,30.290794979079497,58.07179676972449,490.42476987447697,343.29733891213385,39.23398158995816,34.329733891213394,24.52123849372385,5.249984882409556,372.36485840194416,4.632080274843491,1.3731893556485355,True
2024-07-12 11:00:00,6.925,12.173205080756889,1014.142135623731,48.70096189432334,43.0,27.80716371709404,29.328163209698783,57.27259338968746,484.7689792581927,339.3382854807349,38.78151834065542,33.93382854807349,24.23844896290964,5.248205080756889,371.3279142365897,4.591447167542525,1.3573531419229397,True
2024-07-12 11:15:00,6.942597485145236,12.184775906502257,1011.111404660392,48.93933982822017,42.951056516295154,27.85,29.33025525990799,57.27259338968746,484.901531559448,339.43107209161354,38.79212252475584,33.94310720916136,24.2450765779724,5.24217842135702,369.79308093991875,4.611764725721462,1.3577242883664542,True
2024-07-12 11:30:00,6.961177143234622,12.193185165257814,1007.6536686473016,49.25,42.80901699437494,27.8973939570023,29.3323473101172,57.27259338968746,485.0340838607031,339.52385870249213,38.80272670885625,33.95238587024922,24.25170419303516,5.232008022023193,367.8134999600485,4.637852806173188,1.3580954348099685,True
2024-07-12 11:45:00,6.980421071166992,12.198288972274762,1003.9018064403226,49.61177143234622,42.58778525229248,27.94790554669992,29.3344393603264,57.27259338968746,485.1666361619584,339.6166453133709,38.81333089295668,33.96166453133709,24.25833180809792,5.21786790110777,365.45363784884046,4.669076683503649,1.3584665812534835,True
2024-07-12 12:00:00,7.0,12.2,1000.0,50.0,42.30901699437495,28.0,28.301255230125523,57.0,479.0875313807531,335.3612719665272,38.32700251046025,33.53612719665272,23.954376569037656,5.199999999999999,362.78666666666663,4.644467403798675,1.3414450878661088,True
2024-07-12 12:15:00,7.019578928833008,12.198288972274762,996.0981935596776,50.38822856765378,42.0,28.05209445330008,28.303347280334727,57.0,479.2200836820083,335.45405857740576,38.33760669456066,33.54540585774058,23.961004184100418,5.178710043441754,359.8916094790953,4.68312400155448,1.341816234309623,True
2024-07-12 12:30:00,7.0388228567653774,12.193185165257814,992.3463313526984,50.74999999999999,41.69098300562506,28.1026060429977,28.305439330543933,57.0,479.3526359832636,335.5468451882845,38.34821087866109,33.55468451882846,23.967631799163183,5.154362308492437,356.8503973209544,4.72434172249734,1.3421873807531381,True
2024-07-12 12:45:00,7.057402514854764,12.184775906502257,988.888595339608,51.06066017177982,41.41221474770752,28.15,28.307531380753137,57.0,479.4851882845188,335.6396317991631,38.3588150627615,33.563963179916314,23.97425941422594,5.127373391647493,353.74498139011337,4.767133092799782,1.3425585271966525,True
2024-07-12 13:00:00,7.075,12.173205080756889,985.857864376269,51.29903810567666,41.19098300562506,28.19283628290596,27.27434725055226,57.27259338968745,473.4060835033136,331.3842584523195,37.87248668026509,33.13842584523196,23.670304175165683,5.098205080756888,350.65463214765714,4.748173966742445,1.325537033809278,True
2024-07-12 13:15:00,7.091314214351308,12.158670668058248,983.3706077539492,51.4488887394336,41.048943483704846,28.22981333293569,27.276439300761464,57.27259338968745,473.5386358045688,331.4770450631981,37.8830908643655,33.14770450631981,23.67693179022844,5.06735645370694,347.65353683216784,4.790503204138749,1.3259081802527923,True
2024-07-12 13:30:00,7.106066017177982,12.14142135623731,981.5224093497744,51.5,41.0,28.25980762113533,27.27853135097067,57.27259338968745,473.671188105824,331.5698316740768,37.89369504846592,33.15698316740768,23.6835594052912,5.035355339059327,344.80878067846066,4.831378033036986,1.326279326696307,True
2024-07-12 13:45:00,7.119003001043685,12.121752285801744,980.3842943919354,51.448888739433606,41.048943483704846,28.281907786235774,27.280623401179877,57.27259338968745,473.80374040707926,331.66261828495544,37.904299232566345,33.16626182849555,23.690187020353964,5.002749284758059,342.1787673359135,4.869874796690237,1.3266504731398219,True
2024-07-12 14:00:00,7.129903810567666,12.1,980.0,51.29903810567666,41.19098300562505,28.29544232590366,26.317991631799163,58.071796769724486,468.147949790795,327.7035648535565,37.4518359832636,32.770356485355656,23.40739748953975,4.970096189432334,339.81210326640786,4.845255138318048,1.310814259414226,True
2024-07-12 14:15:00,7.138581929876693,12.076536686473018,980.3842943919354,51.06066017177982,41.41221474770753,28.3,26.320083682008367,58.071796769724486,468.2805020920502,327.79635146443513,37.462440167364015,32.77963514644352,23.414025104602512,4.937954756596325,337.7469418506661,4.876261845135912,1.3111854058577406,True
2024-07-12 14:30:00,7.14488887394336,12.051763809020503,981.5224093497744,50.75,41.69098300562506,28.29544232590366,26.322175732217573,58.071796769724486,468.4130543933055,327.8891380753138,37.47304435146444,32.78891380753139,23.420652719665277,4.906874935077143,336.01075780715934,4.9028451441626855,1.3115565523012551,True
2024-07-12 14:45:00,7.148716729206072,12.02610523844401,983.3706077539492,50.38822856765378,41.99999999999999,28.281907786235774,26.324267782426777,58.071796769724486,468.5456066945606,327.98192468619243,37.483648535564846,32.79819246861925,23.42728033472803,4.877388509237939,334.62050306343184,4.924608276117476,1.3119276987447697,True
2024-07-12 15:00:00,7.15,12.0,985.857864376269,50.00000000000001,42.30901699437494,28.259807621135334,25.497932707889795,59.34314575050762,463.7075962473388,324.5953173731372,37.09660769978711,32.45953173731372,23.185379812366943,4.85,333.5830824725575,4.888915840437006,1.298381269492549,True
2024-07-12 15:15:00,7.148716729206072,11.97389476155599,988.888595339608,49.611771432346224,42.58778525229247,28.22981333293569,25.500024758099,59.34314575050762,463.840148548594,324.6881039840157,37.10721188388752,32.46881039840158,23.1920074274297,4.825178032349918,332.8960820442924,4.9004055332449195,1.2987524159360628,True
2024-07-12 15:30:00,7.14488887394336,11.948236190979497,992.3463313526984,49.25,42.80901699437495,28.19283628290596,25.502116808308205,59.34314575050762,463.9727008498493,324.78089059489446,37.117816067987945,32.478089059489456,23.198635042492462,4.8033473170361365,332.548683225224,4.906926628194652,1.2991235623795778,True
2024-07-12 15:45:00,7.138581929876693,11.923463313526982,996.0981935596774,48.93933982822018,42.951056516295154,28.15,25.50420885851741,59.34314575050762,464.1052531511044,324.87367720577305,37.12842025208835,32.48736772057731,23.20526265755522,4.784881383650289,332.5227031216448,4.908711976683634,1.2994947088230921,True
2024-07-12 16:00:00,7.129903810567666,11.9,1000.0,48.70096189432334,43.0,28.1026060429977,24.87062641833505,61.0,460.4237585100103,322.2966309570072,36.83390068080082,32.22966309570072,23.02118792550052,4.770096189432334,332.7937108160625,4.865808175006981,1.289186523828029,True
2024-07-12 16:15:00,7.119003001043685,11.878247714198256,1003.9018064403224,48.5511112605664,42.951056516295154,28.05209445330008,24.872718468544257,61.0,460.5563108112656,322.38941756788586,36.844504864901246,32.23894175678859,23.02781554056328,4.759244713154571,333.3321821861269,4.859346416838822,1.2895576702715434,True
2024-07-12 16:30:00,7.106066017177982,11.85857864376269,1007.6536686473016,48.5,42.80901699437495,28.0,24.87481051875346,61.0,460.6888631125208,322.4822041787645,36.85510904900166,32.24822041787646,23.03444315562604,4.752512626584709,334.1046679268062,4.849506418514599,1.289928816715058,True
2024-07-12 16:45:00,7.091314214351308,11.841329331941752,1011.111404660392,48.5511112605664,42.58778525229248,27.94790554669992,24.876902568962667,61.0,460.821415413776,322.5749907896432,36.865713233102085,32.25749907896432,23.041070770688805,4.750015117590444,335.0749599992168,4.836854768300318,1.2902999631585728,True
2024-07-12 17:00:00,7.075,11.826794919243111,1014.142135623731,48.700961894323335,42.30901699437496,27.8973939570023,24.47939292915335,62.92944763917984,458.55635757492,320.989450302444,36.6845086059936,32.0989450302444,22.927817878746,4.751794919243111,336.20524905023314,4.7968992576615905,1.283957801209776,True
2024-07-12 17:15:00,7.057402514854764,11.815224093497743,1016.6293922460508,48.93933982822017,42.00000000000001,27.85,24.48148497936256,62.92944763917984,458.6889098761754,321.0822369133228,36.69511279009403,32.10822369133228,22.93444549380877,4.75782157864298,337.4572685664545,4.780483475396898,1.284328947653291,True
2024-07-12 17:30:00,7.038822856765378,11.806814834742186,1018.4775906502256,49.25,41.69098300562505,27.80716371709404,24.48357702957176,62.92944763917984,458.8214621774305,321.1750235242014,36.705716974194445,32.11750235242014,22.941073108871528,4.767991977976807,338.79342037540005,4.763005965965898,1.2847000940968054,True
2024-07-12 17:45:00,7.019578928833007,11.801711027725238,1019.6157056080646,49.611771432346224,41.41221474770752,27.770186667064305,24.48566907978097,62.92944763917984,458.95401447868574,321.26781013508,36.71632115829486,32.126781013508,22.94770072393429,4.782132098892231,340.1778709705997,4.744991978214367,1.2850712405403202,True
2024-07-12 18:00:00,7.0,11.8,1020.0,50.0,41.19098300562506,27.74019237886467,24.351464435146443,65.0,458.2687866108786,320.78815062761504,36.66150292887029,32.07881506276151,22.91343933054393,4.800000000000001,341.5776000000001,4.718492437766585,1.2831526025104603,True
2024-07-12 18:15:00,6.980421071166992,11.801711027725238,1019.6157056080646,50.38822856765378,41.048943483704846,27.718092213764223,24.35355648535565,65.0,458.4013389121338,320.8809372384937,36.67210711297071,32.08809372384937,22.92006694560669,4.821289956558246,342.9633725789054,4.700786258401564,1.2835237489539748,True
2024-07-12 18:30:00,6.961177143234622,11.806814834742186,1018.4775906502256,50.75,41.0,27.70455767409634,24.355648535564853,65.0,458.5338912133891,320.97372384937233,36.68271129707113,32.09737238493724,22.926694560669457,4.845637691507564,344.31059762445574,4.683746903301663,1.2838948953974894,True
2024-07-12 18:45:00,6.942597485145237,11.815224093497742,1016.6293922460508,51.060660171779816,41.048943483704846,27.7,24.35774058577406,65.0,458.6664435146444,321.06651046025104,36.69331548117155,32.10665104602511,22.93332217573222,4.872626608352505,345.60002699131263,4.667620821341989,1.2842660418410041,True
2024-07-12 19:00:00,6.925,11.826794919243111,1014.142135623731,51.29903810567666,41.19098300562505,27.70455767409634,24.49612933082699,67.07055236082016,459.6167759849619,321.7317431894733,36.76934207879695,32.17317431894734,22.980838799248097,4.901794919243112,346.8182464995355,4.660862620275303,1.2869269727578934,True
2024-07-12 19:15:00,6.908685785648692,11.841329331941752,1011.111404660392,51.4488887394336,41.41221474770752,27.718092213764223,24.4982213810362,67.07055236082016,459.7493282862172,321.824529800352,36.779946262897376,32.18245298003521,22.98746641431086,4.93264354629306,347.95791130091516,4.646936698571834,1.2872981192014081,True
2024-07-12 19:30:00,6.893933982822018,11.85857864376269,1007.653668647302,51.5,41.69098300562505,27.740192378864663,24.5003134312454,67.07055236082016,459.8818805874724,321.9173164112307,36.79055044699779,32.19173164112307,22.99409402937362,4.964644660940673,349.01768520080134,4.634162229044624,1.2876692656449227,True
2024-07-12 19:45:00,6.880996998956315,11.878247714198256,1003.9018064403226,51.448888739433606,41.99999999999999,27.770186667064305,24.50240548145461,67.07055236082016,460.0144328887277,322.0101030221093,36.80115463109821,32.20101030221094,23.000721644436386,4.997250715241941,350.0018566472651,4.622463366244824,1.2880404120884372,True
2024-07-12 20:00:00,6.870096189432334,11.9,1000.0,51.29903810567666,42.309016994374936,27.80716371709404,24.90409922168233,69.0,462.544595330094,323.78121673106574,37.00356762640752,32.37812167310658,23.127229766504698,5.029903810567666,350.91962251727085,4.63573205199113,1.295124866924263,True
2024-07-12 20:15:00,6.861418070123307,11.923463313526982,996.0981935596774,51.060660171779816,42.58778525229247,27.85,24.906191271891537,69.0,462.6771476313492,323.87400334194444,37.01417181050794,32.387400334194446,23.133857381567463,5.062045243403675,351.784053291733,4.625665981709512,1.2954960133677778,True
2024-07-12 20:30:00,6.85511112605664,11.948236190979497,992.346331352698,50.75,42.80901699437495,27.8973939570023,24.90828332210074,69.0,462.8096999326044,323.9667899528231,37.02477599460836,32.396678995282315,23.14048499663022,5.093125064922857,352.61077787033094,4.6161428317473066,1.2958671598112923,True
2024-07-12 20:45:00,6.851283270793928,11.97389476155599,988.888595339608,50.38822856765378,42.951056516295154,27.94790554669992,24.910375372309947,69.0,462.9422522338596,324.05957656370174,37.03538017870877,32.40595765637018,23.147112611692982,5.122611490762061,353.416450890883,4.606938632885484,1.2962383062548068,True
2024-07-12 21:00:00,6.85,12.0,985.857864376269,50.0,43.0,28.0,25.54814191291071,70.65685424949238,466.8888514774642,326.82219603422493,37.35110811819714,32.6822196034225,23.344442573873213,5.15,354.2170875739529,4.63571111685406,1.3072887841368996,True
2024-07-12 21:15:00,6.851283270793928,12.02610523844401,983.3706077539492,49.611771432346224,42.951056516295154,28.05209445330008,25.55023396311992,70.65685424949238,467.0214037787196,326.9149826451037,37.36171230229757,32.69149826451037,23.351070188935974,5.174821967650082,355.02636847547757,4.626457139346845,1.3076599305804149,True
2024-07-12 21:30:00,6.85511112605664,12.051763809020503,981.5224093497744,49.25,42.80901699437495,28.1026060429977,25.55232601332912,70.65685424949238,467.15395607997465,327.0077692559822,37.37231648639797,32.70077692559823,23.35769780399873,5.1966526829638635,355.85402708778105,4.617006801859193,1.308031077023929,True
2024-07-12 21:45:00,6.861418070123307,12.076536686473018,980.3842943919354,48.93933982822018,42.58778525229248,28.15,25.55441806353833,70.65685424949238,467.28650838123,327.100555866861,37.3829206704984,32.7100555866861,23.3643254190615,5.215118616349711,356.704435517084,4.607306459742844,1.308402223467444,True
2024-07-12 22:00:00,6.870096189432334,12.1,980.0,48.70096189432335,42.30901699437495,28.19283628290596,26.384937238493723,71.9282032302755,472.3896234309623,330.67273640167355,37.791169874476985,33.067273640167365,23.61948117154812,5.229903810567666,357.575496733592,4.646275599931556,1.3226909456066942,True
2024-07-12 22:15:00,6.880996998956315,12.121752285801744,980.3842943919352,48.5511112605664,42.00000000000001,28.22981333293569,26.38702928870293,71.9282032302755,472.5221757322176,330.7655230125523,37.80177405857741,33.076552301255234,23.62610878661088,5.240755286845429,358.4579362043058,4.636138090978182,1.3230620920502092,True
2024-07-12 22:30:00,6.893933982822018,12.14142135623731,981.5224093497742,48.5,41.69098300562506,28.25980762113533,26.389121338912133,71.9282032302755,472.6547280334728,330.85830962343096,37.81237824267782,33.085830962343096,23.63273640167364,5.247487373415291,359.33506198014635,4.626118779874504,1.3234332384937237,True
2024-07-12 22:45:00,6.908685785648692,12.158670668058248,983.3706077539492,48.5511112605664,41.41221474770752,28.281907786235774,26.39121338912134,71.9282032302755,472.78728033472805,330.9510962343096,37.822982426778246,33.095109623430965,23.639364016736405,5.249984882409556,360.18303219026916,4.616521924494369,1.3238043849372385,True
2024-07-12 23:00:00,6.925,12.173205080756889,985.857864376269,48.70096189432334,41.19098300562505,28.29544232590366,27.358029258920457,72.72740661031254,478.7081755535228,335.0957228874659,38.29665404428182,33.5095722887466,23.93540877767614,5.248205080756889,360.9716346983548,4.664124522772129,1.3403828915498637,True
